0,0.0,0.0,-0.06622516556291391,-0.26490066225165565,-0.19205298013245034,-0.5761589403973509,-0.26490066225165565,-0.8079470198675497,-0.2185430463576159,-1.0,-0.32450331125827814,-0.6026490066225165,-0.6688741721854304,-0.5761589403973509,-0.6026490066225165,-0.48344370860927155,-0.48344370860927155,-0.4768211920529801,-0.3576158940397351,-0.44370860927152317,-0.7350993377483444,-0.423841059602649,-0.6357615894039735,-0.3443708609271523,-0.5033112582781457,-0.33774834437086093,-0.39072847682119205,-0.26490066225165565,-0.7284768211920529,-0.25165562913907286,-0.6225165562913907,-0.19205298013245034,-0.4900662251655629,-0.18543046357615894,-0.41721854304635764,-0.0728476821192053,-0.6821192052980133,-0.09933774834437085,-0.5894039735099338,-0.06622516556291391,-0.4768211920529801,-0.052980132450331126
0,0.0,0.0,-0.06,-0.26666666666666666,-0.19333333333333333,-0.5733333333333334,-0.26666666666666666,-0.8066666666666666,-0.22,-1.0,-0.32,-0.5933333333333334,-0.6466666666666666,-0.58,-0.5866666666666667,-0.4866666666666667,-0.48,-0.47333333333333333,-0.36,-0.43333333333333335,-0.7333333333333333,-0.4266666666666667,-0.6333333333333333,-0.3466666666666667,-0.5066666666666667,-0.34,-0.4,-0.26,-0.7333333333333333,-0.25333333333333335,-0.6266666666666667,-0.18666666666666668,-0.5,-0.18666666666666668,-0.43333333333333335,-0.06666666666666667,-0.6866666666666666,-0.1,-0.5933333333333334,-0.06,-0.4866666666666667,-0.04666666666666667
0,0.0,0.0,-0.06622516556291391,-0.26490066225165565,-0.1986754966887417,-0.5695364238410596,-0.26490066225165565,-0.8079470198675497,-0.2185430463576159,-1.0,-0.33774834437086093,-0.5761589403973509,-0.6622516556291391,-0.5496688741721855,-0.5960264900662252,-0.46357615894039733,-0.4900662251655629,-0.4503311258278146,-0.3841059602649007,-0.423841059602649,-0.7350993377483444,-0.4105960264900662,-0.6423841059602649,-0.33112582781456956,-0.5165562913907285,-0.31788079470198677,-0.4105960264900662,-0.24503311258278146,-0.7350993377483444,-0.23841059602649006,-0.6291390728476821,-0.17880794701986755,-0.5033112582781457,-0.17218543046357615,-0.4370860927152318,-0.052980132450331126,-0.6887417218543046,-0.08609271523178808,-0.5960264900662252,-0.052980132450331126,-0.48344370860927155,-0.046357615894039736
0,0.0,0.0,-0.059602649006622516,-0.271523178807947,-0.19205298013245034,-0.5695364238410596,-0.2582781456953642,-0.8013245033112583,-0.2119205298013245,-1.0,-0.32450331125827814,-0.5761589403973509,-0.6490066225165563,-0.5562913907284768,-0.5894039735099338,-0.46357615894039733,-0.4768211920529801,-0.4503311258278146,-0.3708609271523179,-0.423841059602649,-0.7218543046357616,-0.41721854304635764,-0.6357615894039735,-0.33774834437086093,-0.5099337748344371,-0.31788079470198677,-0.4105960264900662,-0.24503311258278146,-0.7218543046357616,-0.23841059602649006,-0.6158940397350994,-0.17880794701986755,-0.4966887417218543,-0.17218543046357615,-0.44370860927152317,-0.052980132450331126,-0.6887417218543046,-0.08609271523178808,-0.5960264900662252,-0.052980132450331126,-0.4900662251655629,-0.039735099337748346
0,0.0,0.0,-0.05263157894736842,-0.26973684210526316,-0.17763157894736842,-0.5723684210526315,-0.25,-0.8092105263157895,-0.20394736842105263,-1.0,-0.32894736842105265,-0.5986842105263158,-0.6513157894736842,-0.5723684210526315,-0.5855263157894737,-0.4868421052631579,-0.47368421052631576,-0.47368421052631576,-0.3815789473684211,-0.4473684210526316,-0.7105263157894737,-0.4407894736842105,-0.625,-0.3618421052631579,-0.5,-0.34210526315789475,-0.4276315789473684,-0.27631578947368424,-0.7171052631578947,-0.26973684210526316,-0.618421052631579,-0.20394736842105263,-0.5,-0.19736842105263158,-0.4605263157894737,-0.08552631578947369,-0.6842105263157895,-0.1118421052631579,-0.5921052631578947,-0.07236842105263158,-0.4934210526315789,-0.06578947368421052
0,0.0,0.0,-0.05263157894736842,-0.26973684210526316,-0.17763157894736842,-0.5723684210526315,-0.24342105263157895,-0.8092105263157895,-0.19736842105263158,-1.0,-0.3355263157894737,-0.5986842105263158,-0.6447368421052632,-0.5789473684210527,-0.5855263157894737,-0.4868421052631579,-0.47368421052631576,-0.46710526315789475,-0.3881578947368421,-0.4473684210526316,-0.7105263157894737,-0.4407894736842105,-0.625,-0.35526315789473684,-0.506578947368421,-0.3355263157894737,-0.4276315789473684,-0.26973684210526316,-0.7171052631578947,-0.2631578947368421,-0.618421052631579,-0.20394736842105263,-0.5,-0.19078947368421054,-0.46710526315789475,-0.08552631578947369,-0.6842105263157895,-0.1118421052631579,-0.5855263157894737,-0.07236842105263158,-0.4868421052631579,-0.05921052631578947
0,0.0,0.0,-0.12650602409638553,-0.30120481927710846,-0.25301204819277107,-0.6024096385542169,-0.3192771084337349,-0.8253012048192772,-0.2891566265060241,-1.0,-0.2289156626506024,-0.6445783132530121,-0.608433734939759,-0.6204819277108434,-0.5240963855421686,-0.5301204819277109,-0.4036144578313253,-0.5301204819277109,-0.20481927710843373,-0.4879518072289157,-0.6325301204819277,-0.45180722891566266,-0.5180722891566265,-0.39759036144578314,-0.39156626506024095,-0.40963855421686746,-0.1927710843373494,-0.3253012048192771,-0.5843373493975904,-0.3072289156626506,-0.4819277108433735,-0.26506024096385544,-0.35542168674698793,-0.27710843373493976,-0.1927710843373494,-0.1566265060240964,-0.5,-0.1686746987951807,-0.41566265060240964,-0.13855421686746988,-0.30120481927710846,-0.13855421686746988
0,0.0,0.0,-0.06944444444444445,-0.3194444444444444,-0.20833333333333334,-0.5833333333333334,-0.3125,-0.8125,-0.3194444444444444,-1.0,-0.5416666666666666,-0.5486111111111112,-0.7361111111111112,-0.5,-0.6458333333333334,-0.4305555555555556,-0.5277777777777778,-0.4166666666666667,-0.6111111111111112,-0.3611111111111111,-0.7708333333333334,-0.3263888888888889,-0.6736111111111112,-0.2708333333333333,-0.5694444444444444,-0.2569444444444444,-0.6319444444444444,-0.1597222222222222,-0.7638888888888888,-0.1527777777777778,-0.6736111111111112,-0.1111111111111111,-0.5694444444444444,-0.09722222222222222,-0.625,0.034722222222222224,-0.75,0.006944444444444444,-0.6597222222222222,0.034722222222222224,-0.5694444444444444,0.041666666666666664
0,0.0,0.0,-0.013513513513513514,-0.30405405405405406,-0.0945945945945946,-0.5878378378378378,-0.14189189189189189,-0.8243243243243243,-0.10135135135135136,-1.0,-0.39864864864864863,-0.6554054054054054,-0.6283783783783784,-0.6554054054054054,-0.5675675675675675,-0.5675675675675675,-0.4527027027027027,-0.527027027027027,-0.5,-0.5067567567567568,-0.6959459459459459,-0.4864864864864865,-0.6148648648648649,-0.40540540540540543,-0.49324324324324326,-0.3716216216216216,-0.5675675675675675,-0.32432432432432434,-0.7094594594594594,-0.31756756756756754,-0.6351351351351351,-0.25,-0.5337837837837838,-0.22297297297297297,-0.6148648648648649,-0.14864864864864866,-0.75,-0.18243243243243243,-0.668918918918919,-0.12837837837837837,-0.5675675675675675,-0.10135135135135136
0,0.0,0.0,0.06622516556291391,-0.304635761589404,0.06622516556291391,-0.5894039735099338,0.0728476821192053,-0.8344370860927153,0.12582781456953643,-1.0,-0.2185430463576159,-0.7019867549668874,-0.40397350993377484,-0.7483443708609272,-0.3576158940397351,-0.6490066225165563,-0.271523178807947,-0.5960264900662252,-0.36423841059602646,-0.5695364238410596,-0.5298013245033113,-0.6225165562913907,-0.46357615894039733,-0.5298013245033113,-0.3708609271523179,-0.4768211920529801,-0.4768211920529801,-0.4105960264900662,-0.6026490066225165,-0.47019867549668876,-0.543046357615894,-0.39072847682119205,-0.4503311258278146,-0.33774834437086093,-0.5629139072847682,-0.24503311258278146,-0.6821192052980133,-0.33774834437086093,-0.609271523178808,-0.271523178807947,-0.5231788079470199,-0.2251655629139073
0,0.0,0.0,-0.1510791366906475,-0.28776978417266186,-0.381294964028777,-0.5539568345323741,-0.5323741007194245,-0.7913669064748201,-0.539568345323741,-1.0,-0.5971223021582733,-0.4892086330935252,-0.9064748201438849,-0.4028776978417266,-0.7985611510791367,-0.34532374100719426,-0.6618705035971223,-0.3597122302158273,-0.6115107913669064,-0.2805755395683453,-0.8992805755395683,-0.2158273381294964,-0.7769784172661871,-0.17266187050359713,-0.6402877697841727,-0.17985611510791366,-0.5971223021582733,-0.06474820143884892,-0.841726618705036,-0.02877697841726619,-0.7266187050359713,-0.007194244604316547,-0.5971223021582733,-0.014388489208633094,-0.5683453237410072,0.1366906474820144,-0.7841726618705036,0.1223021582733813,-0.6762589928057554,0.1366906474820144,-0.5683453237410072,0.1366906474820144
0,0.0,0.0,-0.2,-0.2923076923076923,-0.4846153846153846,-0.5461538461538461,-0.6692307692307692,-0.7692307692307693,-0.7076923076923077,-1.0,-0.676923076923077,-0.45384615384615384,-1.0,-0.3384615384615385,-0.8846153846153846,-0.2923076923076923,-0.7461538461538462,-0.3153846153846154,-0.6615384615384615,-0.23846153846153847,-0.9769230769230769,-0.13846153846153847,-0.8538461538461538,-0.11538461538461539,-0.7076923076923077,-0.13846153846153847,-0.6307692307692307,-0.015384615384615385,-0.9076923076923077,0.05384615384615385,-0.7846153846153846,0.05384615384615385,-0.6461538461538462,0.03076923076923077,-0.5769230769230769,0.2,-0.823076923076923,0.2076923076923077,-0.7153846153846154,0.2,-0.5923076923076923,0.18461538461538463
0,0.0,0.0,-0.21374045801526717,-0.2595419847328244,-0.5114503816793893,-0.4732824427480916,-0.7175572519083969,-0.6717557251908397,-0.7938931297709924,-0.8778625954198473,-0.6641221374045801,-0.3816793893129771,-1.0,-0.20610687022900764,-0.8854961832061069,-0.16793893129770993,-0.7480916030534351,-0.20610687022900764,-0.6335877862595419,-0.16030534351145037,-0.9694656488549618,-0.015267175572519083,-0.8396946564885496,0.007633587786259542,-0.6946564885496184,-0.030534351145038167,-0.5801526717557252,0.05343511450381679,-0.8702290076335878,0.16793893129770993,-0.7557251908396947,0.16793893129770993,-0.6183206106870229,0.12213740458015267,-0.5114503816793893,0.2595419847328244,-0.7709923664122137,0.31297709923664124,-0.6717557251908397,0.29770992366412213,-0.549618320610687,0.26717557251908397
0,0.0,0.0,-0.013888888888888888,-0.2916666666666667,-0.09722222222222222,-0.5833333333333334,-0.1388888888888889,-0.8263888888888888,-0.09027777777777778,-1.0,-0.3333333333333333,-0.6388888888888888,-0.5694444444444444,-0.625,-0.5069444444444444,-0.5277777777777778,-0.4027777777777778,-0.5,-0.4375,-0.4861111111111111,-0.6736111111111112,-0.4861111111111111,-0.5902777777777778,-0.4027777777777778,-0.4791666666666667,-0.3680555555555556,-0.5138888888888888,-0.3055555555555556,-0.7013888888888888,-0.3125,-0.6180555555555556,-0.24305555555555555,-0.5138888888888888,-0.2152777777777778,-0.5625,-0.125,-0.7222222222222222,-0.1597222222222222,-0.6388888888888888,-0.10416666666666667,-0.5416666666666666,-0.08333333333333333
0,0.0,0.0,0.0,-0.27972027972027974,-0.055944055944055944,-0.5874125874125874,-0.06993006993006994,-0.8251748251748252,0.0,-1.0,-0.2867132867132867,-0.6643356643356644,-0.5314685314685315,-0.6643356643356644,-0.4755244755244755,-0.5664335664335665,-0.3776223776223776,-0.5244755244755245,-0.3986013986013986,-0.5174825174825175,-0.6293706293706294,-0.5244755244755245,-0.5664335664335665,-0.43356643356643354,-0.46153846153846156,-0.3916083916083916,-0.4825174825174825,-0.34965034965034963,-0.6853146853146853,-0.3706293706293706,-0.6153846153846154,-0.2867132867132867,-0.5104895104895105,-0.25874125874125875,-0.5454545454545454,-0.16783216783216784,-0.7202797202797203,-0.23776223776223776,-0.6503496503496503,-0.17482517482517482,-0.5594405594405595,-0.1258741258741259
0,0.0,0.0,-0.0070921985815602835,-0.2907801418439716,-0.07801418439716312,-0.5957446808510638,-0.09219858156028368,-0.8368794326241135,-0.0425531914893617,-1.0,-0.3049645390070922,-0.6666666666666666,-0.5602836879432624,-0.6808510638297872,-0.5106382978723404,-0.574468085106383,-0.40425531914893614,-0.5319148936170213,-0.40425531914893614,-0.524822695035461,-0.6524822695035462,-0.524822695035461,-0.5815602836879432,-0.425531914893617,-0.475177304964539,-0.3971631205673759,-0.48936170212765956,-0.3546099290780142,-0.7021276595744681,-0.3617021276595745,-0.6312056737588653,-0.28368794326241137,-0.524822695035461,-0.2624113475177305,-0.5602836879432624,-0.18439716312056736,-0.7304964539007093,-0.2198581560283688,-0.6524822695035462,-0.15602836879432624,-0.5531914893617021,-0.1276595744680851
0,0.0,0.0,-0.14393939393939395,-0.2878787878787879,-0.3712121212121212,-0.553030303030303,-0.5075757575757576,-0.7803030303030303,-0.5227272727272727,-1.0,-0.5681818181818182,-0.49242424242424243,-0.8939393939393939,-0.38636363636363635,-0.7954545454545454,-0.3409090909090909,-0.6666666666666666,-0.36363636363636365,-0.5757575757575758,-0.2878787878787879,-0.9015151515151515,-0.21212121212121213,-0.7727272727272727,-0.17424242424242425,-0.6287878787878788,-0.18181818181818182,-0.5681818181818182,-0.07575757575757576,-0.8409090909090909,-0.015151515151515152,-0.7196969696969697,0.0,-0.5833333333333334,-0.015151515151515152,-0.5454545454545454,0.13636363636363635,-0.7727272727272727,0.13636363636363635,-0.6666666666666666,0.14393939393939395,-0.5454545454545454,0.13636363636363635
0,0.0,0.0,-0.18110236220472442,-0.28346456692913385,-0.4566929133858268,-0.5433070866141733,-0.6299212598425197,-0.7637795275590551,-0.6692913385826772,-1.0,-0.6220472440944882,-0.4566929133858268,-0.968503937007874,-0.33070866141732286,-0.8740157480314961,-0.28346456692913385,-0.7322834645669292,-0.2992125984251969,-0.5905511811023622,-0.23622047244094488,-0.952755905511811,-0.12598425196850394,-0.8346456692913385,-0.09448818897637795,-0.6929133858267716,-0.11811023622047244,-0.5511811023622047,-0.015748031496062992,-0.8740157480314961,0.07086614173228346,-0.7480314960629921,0.06299212598425197,-0.6062992125984252,0.031496062992125984,-0.4881889763779528,0.1968503937007874,-0.7716535433070866,0.2204724409448819,-0.6692913385826772,0.2047244094488189,-0.5433070866141733,0.18110236220472442
